PROTEIN
34
21 1 15 31 24 4 10 7 15 16 3 7 16 13 38 12 37 5 3 3 18 39 8 33 27 51 19 8 3 21 13 9 2 9
595
1 0
1 1
1 2
1 3
1 4
1 5
1 6
1 7
1 8
1 9
1 10
1 11
1 12
1 13
1 14
1 15
1 16
1 17
1 18
1 19
1 20
1 21
1 22
1 23
1 24
1 25
1 26
1 27
1 28
1 29
1 30
1 31
1 32
1 33
 0.001235 -0.000904 -0.000707 0.000179 -0.000948 0.001005 -0.001641 -0.001039 0.003215
 0.001832 -0.000684 -0.001857 -0.000141 -0.000361 0.001608 -0.002765 -0.001574 0.004532
 0.000587 -0.001262 -0.001484 0.000078 -0.001511 0.000872 -0.002274 -0.001893 0.002437
 0.001059 -0.000944 -0.001231 0.000031 -0.001001 0.000995 -0.002027 -0.001424 0.003028
 0.001478 -0.000599 -0.001377 -0.000077 -0.000411 0.001215 -0.002138 -0.001253 0.003655
 0.001342 -0.000857 -0.000906 0.000100 -0.000830 0.001093 -0.001815 -0.001113 0.003439
 0.001389 -0.001240 -0.001074 0.000482 -0.001365 0.001528 -0.002290 -0.001614 0.003817
 -0.004543 -0.001634 -0.000367 -0.002676 -0.001540 -0.004792 0.001791 0.000378 -0.008103
 -0.005779 -0.002715 0.000301 -0.002845 -0.002960 -0.006083 0.002532 0.000457 -0.010162
 -0.005041 -0.002205 -0.000389 -0.002615 -0.002302 -0.005058 0.001704 0.000039 -0.008735
 -0.001570 -0.001488 -0.000974 -0.000994 -0.001563 -0.001437 -0.000543 -0.000910 -0.001991
 -0.001498 -0.001560 -0.000638 -0.000920 -0.001632 -0.001482 -0.000310 -0.000693 -0.001930
 -0.001095 -0.001136 -0.000836 -0.001050 -0.001027 -0.001232 -0.000434 -0.000552 -0.001338
 -0.001183 -0.001624 -0.001493 -0.001197 -0.001421 -0.001075 -0.001158 -0.001138 -0.001057
 -0.001656 -0.001569 -0.000459 -0.001107 -0.001619 -0.001827 -0.000022 -0.000460 -0.002313


312
 -1.827331 -1.799402 -2.015508 -2.030675 -1.978233 -1.898731 -1.909610 -2.261070
 -2.107497 -2.074445 -2.285336 -2.301724 -2.268121 -2.170254 -2.176872 -2.560369
 -2.737858 -2.688449 -2.875789 -2.900236 -2.962303 -2.755204 -2.749635 -3.198661
 -2.344994 -2.304587 -2.509482 -2.525869 -2.523674 -2.394036 -2.396245 -2.805620
 -2.267052 -2.211574 -2.411848 -2.418078 -2.494210 -2.333739 -2.332628 -2.861652
 -2.195415 -2.153370 -2.356950 -2.368968 -2.385943 -2.263559 -2.271951 -2.807886
 -2.206080 -2.162569 -2.367892 -2.378571 -2.398150 -2.276407 -2.283315 -2.793398
 -2.277944 -2.234415 -2.439188 -2.450582 -2.471854 -2.336461 -2.335130 -2.778370
 -2.227351 -2.185074 -2.390588 -2.400006 -2.423921 -2.291624 -2.290420 -2.736241
 -2.279255 -2.225921 -2.425720 -2.431731 -2.500465 -2.338529 -2.335322 -2.852291
 -2.066611 -2.031406 -2.240779 -2.254418 -2.233843 -2.132296 -2.140680 -2.563351
 -2.100836 -2.063628 -2.272837 -2.284733 -2.277712 -2.170326 -2.174974 -2.600868
 -2.089499 -2.054577 -2.264907 -2.279416 -2.257191 -2.154833 -2.160422 -2.564568
 -1.894195 -1.864566 -2.079167 -2.090197 -2.059757 -1.971705 -1.977196 -2.364391
 -1.917387 -1.886282 -2.099369 -2.108748 -2.091062 -1.996132 -2.001141 -2.400875
 -1.953024 -1.918922 -2.128679 -2.135017 -2.140503 -2.033304 -2.039987 -2.511832
 -1.868296 -1.839610 -2.057130 -2.069252 -2.028010 -1.948550 -1.955597 -2.325224
 -1.879828 -1.851237 -2.067897 -2.080585 -2.039051 -1.957937 -1.965089 -2.335533
 -1.941617 -1.909597 -2.121078 -2.128918 -2.123847 -2.026404 -2.035029 -2.494497
 -1.859369 -1.829774 -2.045913 -2.056613 -2.019376 -1.940089 -1.952703 -2.347034
 -1.887056 -1.857363 -2.072976 -2.083854 -2.051985 -1.967661 -1.976813 -2.371885
 -1.890771 -1.862638 -2.078566 -2.091563 -2.048527 -1.966383 -1.973364 -2.339070
 -1.882898 -1.855277 -2.071584 -2.086041 -2.036286 -1.956812 -1.964855 -2.322759
 -1.901209 -1.873498 -2.087270 -2.102505 -2.051238 -1.969355 -1.980201 -2.338250
 -1.969025 -1.939178 -2.152208 -2.164643 -2.136505 -2.039884 -2.043654 -2.420831
 -1.919656 -1.890369 -2.104662 -2.117011 -2.082739 -1.993508 -1.999074 -2.373268
 -1.546418 -1.515894 -1.750190 -1.767482 -1.628960 -1.668735 -1.656967 -1.778131
 -1.725087 -1.687747 -1.935542 -1.959674 -1.773550 -1.842948 -1.832363 -1.851902
 -1.475675 -1.449747 -1.664407 -1.676758 -1.586624 -1.591401 -1.570338 -1.740372
 -1.579045 -1.547904 -1.761764 -1.776901 -1.679336 -1.685691 -1.672796 -1.860492
 -1.635216 -1.603608 -1.815836 -1.837423 -1.720076 -1.728338 -1.716346 -1.863130
 -1.500952 -1.474008 -1.683009 -1.699636 -1.596490 -1.600422 -1.584540 -1.735740
 -1.434447 -1.407582 -1.620425 -1.633031 -1.537154 -1.546094 -1.532107 -1.716393
 -1.485856 -1.452240 -1.657211 -1.670618 -1.602281 -1.565214 -1.564878 -1.857509
 -1.353956 -1.326618 -1.520551 -1.532745 -1.473140 -1.427369 -1.428924 -1.726586
 -1.576072 -1.542618 -1.739766 -1.754221 -1.697631 -1.648724 -1.647118 -1.943151
 -1.427315 -1.399626 -1.597251 -1.612336 -1.542224 -1.502298 -1.498820 -1.752077
 -1.386488 -1.358987 -1.556953 -1.570051 -1.504127 -1.463839 -1.463659 -1.740335
 -1.407345 -1.379369 -1.575356 -1.586804 -1.533652 -1.485759 -1.482132 -1.774584


1287
 -2.223218 -2.236714 -2.744813 -2.841727 -2.136684 -3.457098 -2.142261 -3.384326 -2.071363 -2.546943 -5.080800 -1.985135 -2.037786 -2.684611 -2.451414 -2.439529 -3.275889 -3.383218 0.627973 -2.043595 -1.992071 -1.994731 -1.135061 -1.521927 -1.413378 -1.422945 -1.169932 -1.834894 -2.122629 -3.202673 -4.401588 -2.043673 -1.903054
 -2.986192 -2.855208 -3.152366 -3.364243 -3.008244 -3.651022 -2.857744 -3.516574 -2.713105 -5.619782 -5.014269 -2.283874 -2.281463 100000.000000 -3.593745 -3.779603 -3.698088 -3.750994 -2.557662 -2.301447 -2.270128 -2.236691 -0.979998 -1.504256 -1.435521 -1.955020 -1.921159 -2.137406 -2.357135 -4.859880 -4.710622 -2.409774 -2.055439
 -2.846260 -3.246972 -2.788770 -3.092288 -3.255925 -3.341853 -3.272432 -3.143862 -3.006552 -3.807791 -4.486003 -2.416422 -2.389706 -3.351944 -3.989789 -3.740503 -2.921745 -3.015844 -1.729558 -2.336734 -2.330727 -2.311725 -1.451925 -1.523213 -1.750652 -2.048805 -2.231154 -2.400321 -2.382042 -4.572957 -3.809839 -2.423495 -2.278623
 -3.132699 -3.204888 -3.015695 -3.377208 -3.895634 -3.501676 -3.894387 -3.285194 -3.279159 -6.133072 -4.530257 -2.636080 -2.607427 100000.000000 -3.739631 -3.763725 -3.434587 -3.478756 -2.058631 -2.492447 -2.476027 -2.419017 -1.274432 -1.874917 -1.796039 -2.020975 -1.979799 -2.605505 -2.656903 -5.166518 -5.476254 -2.699854 -2.271543
 -2.146857 -2.189874 -2.299345 -2.344615 -2.078718 -2.830800 -2.100839 -2.676624 -1.972378 -2.633818 -3.755503 -2.011578 -1.993248 -2.430357 -2.229758 -2.254702 -2.414690 -2.499861 -1.195629 -1.970137 -1.959186 -1.954411 -1.518372 -1.633433 -1.597301 -2.079784 -2.319514 -1.968839 -1.991807 -2.518261 -2.978188 -1.993493 -1.932435
 -2.139005 -2.181071 -2.289801 -2.332777 -2.073235 -2.820356 -2.094569 -2.668468 -1.973977 -2.603789 -3.730216 -2.008457 -1.992764 -2.424760 -2.218114 -2.238684 -2.407706 -2.490715 -1.175187 -1.966616 -1.953950 -1.951416 -1.569864 -1.720061 -1.660762 -2.099057 -2.336054 -1.962441 -1.996586 -2.497592 -2.954329 -1.984923 -1.929382
 -2.146951 -2.188626 -2.299085 -2.348010 -2.085066 -2.837654 -2.103747 -2.684100 -1.986747 -2.620423 -3.812945 -2.009468 -1.997644 -2.452717 -2.233299 -2.248184 -2.435278 -2.512379 -1.202159 -1.968148 -1.954336 -1.953459 -1.543482 -1.703503 -1.645783 -2.040793 -2.246654 -1.959632 -2.005108 -2.541476 -3.025857 -1.984678 -1.929993
 -2.159396 -2.214046 -2.288181 -2.343571 -2.146498 -2.799500 -2.175858 -2.646362 -1.946095 -3.213665 -3.699750 -2.000007 -1.980633 -2.543484 -2.306048 -2.349115 -2.413135 -2.525344 -1.158432 -1.972439 -1.958837 -1.934076 -1.213183 -1.464914 -1.334076 -1.972952 -2.150462 -1.956468 -1.980069 -2.675829 -3.045108 -2.020305 -1.893105
 -2.134766 -2.181131 -2.285407 -2.326454 -2.063259 -2.807145 -2.091644 -2.657406 -1.945648 -2.644811 -3.684742 -2.007020 -1.985443 -2.399135 -2.218213 -2.249576 -2.390467 -2.481879 -1.161923 -1.967380 -1.956262 -1.947302 -1.487384 -1.605130 -1.546446 -2.094201 -2.342982 -1.967283 -1.980832 -2.484724 -2.929166 -1.995894 -1.923501
 -2.141499 -2.188500 -2.290409 -2.332430 -2.077324 -2.812560 -2.106009 -2.661347 -1.958909 -2.683814 -3.693718 -2.012353 -1.991535 -2.413345 -2.226231 -2.256414 -2.397490 -2.488743 -1.163545 -1.971469 -1.960621 -1.951949 -1.480693 -1.599267 -1.550362 -2.083966 -2.328507 -1.972054 -1.986856 -2.497170 -2.941107 -1.999212 -1.927946
 -2.170757 -2.205128 -2.333399 -2.387796 -2.122162 -2.883012 -2.138743 -2.733492 -2.007557 -2.683665 -4.061597 -2.010175 -2.006509 -2.518027 -2.296515 -2.307462 -2.502187 -2.588856 -1.319501 -1.985260 -1.965986 -1.957617 -1.387254 -1.623807 -1.558812 -1.957090 -2.100868 -1.947761 -2.026102 -2.672658 -3.155473 -2.008846 -1.916577
 -2.149787 -2.189092 -2.302678 -2.350884 -2.090085 -2.832171 -2.109377 -2.681400 -1.987807 -2.625694 -3.899705 -2.009085 -1.998548 -2.458501 -2.244728 -2.259882 -2.445243 -2.526456 -1.208336 -1.973501 -1.957689 -1.953484 -1.520505 -1.700256 -1.639524 -2.043866 -2.227754 -1.956384 -2.009074 -2.561802 -3.146573 -1.993096 -1.924302
 -2.223347 -2.243308 -2.372550 -2.440005 -2.186741 -2.930276 -2.197763 -2.762941 -2.014920 -2.881322 -4.459313 -2.009230 -2.007506 -2.697891 -2.434739 -2.466761 -2.577747 -2.684273 -1.529395 -1.999559 -1.977397 -1.952721 -1.174149 -1.471161 -1.380937 -1.898108 -2.020684 -1.940436 -2.033594 -2.967039 -3.342035 -2.043980 -1.890720
 -2.082706 -2.113605 -2.315551 -2.356725 -1.994355 -2.940631 -2.021986 -2.774942 -1.893039 -2.433859 -4.390595 -1.948422 -1.942419 -2.360388 -2.209257 -2.232664 -2.489875 -2.597730 -1.373377 -1.936716 -1.917116 -1.904917 -1.333338 -1.552496 -1.470468 -1.951436 -2.134912 -1.881683 -1.961497 -2.563538 -3.199527 -1.960129 -1.861192
 -2.072808 -2.110463 -2.311266 -2.350656 -1.969684 -2.936901 -1.994688 -2.764812 -1.877287 -2.389984 -4.244914 -1.952757 -1.938803 -2.306360 -2.173388 -2.201644 -2.458549 -2.558789 -1.312500 -1.929294 -1.914671 -1.909454 -1.442891 -1.614563 -1.539615 -2.038767 -2.267803 -1.895879 -1.947791 -2.497390 -3.142937 -1.948224 -1.880427
 -2.081329 -2.116590 -2.319908 -2.361236 -1.979560 -2.952459 -2.005051 -2.778867 -1.889971 -2.403471 -4.268827 -1.958674 -1.944959 -2.318728 -2.178298 -2.207732 -2.467730 -2.568926 -1.324618 -1.933383 -1.919538 -1.915624 -1.446142 -1.615753 -1.541183 -2.027549 -2.262666 -1.901697 -1.953011 -2.502095 -3.153192 -1.950809 -1.887673
 -2.078451 -2.112300 -2.320887 -2.360667 -1.983056 -2.943663 -2.006210 -2.782465 -1.904779 -2.369947 -4.263219 -1.957156 -1.951674 -2.332671 -2.179255 -2.197008 -2.489984 -2.581675 -1.194097 -1.939367 -1.919295 -1.917633 -1.496811 -1.705190 -1.609450 -2.005295 -2.204213 -1.890200 -1.970996 -2.501085 -3.149637 -1.950501 -1.883139
 -2.083701 -2.113744 -2.327464 -2.367635 -1.991126 -2.963440 -2.016340 -2.800012 -1.896354 -2.407542 -4.541626 -1.951211 -1.946652 -2.353488 -2.208408 -2.231309 -2.504307 -2.610263 -1.396676 -1.940680 -1.919802 -1.910179 -1.350836 -1.591729 -1.499635 -1.957174 -2.140842 -1.881084 -1.970559 -2.562126 -3.206218 -1.960580 -1.866731
 -2.068012 -2.102976 -2.307870 -2.345307 -1.963472 -2.937540 -1.986726 -2.769199 -1.885815 -2.356414 -4.152798 -1.952441 -1.940520 -2.297974 -2.155898 -2.179809 -2.456152 -2.548261 -1.193556 -1.924727 -1.910635 -1.911044 -1.508512 -1.677659 -1.595701 -2.034692 -2.271402 -1.894722 -1.950106 -2.464751 -3.117100 -1.935991 -1.886892
 -2.071026 -2.105559 -2.308165 -2.345911 -1.968181 -2.939959 -1.991238 -2.774790 -1.896880 -2.347423 -4.208505 -1.958205 -1.947623 -2.307009 -2.153017 -2.174797 -2.456588 -2.544663 -1.270274 -1.929354 -1.914053 -1.917163 -1.570941 -1.752903 -1.657955 -2.059148 -2.303539 -1.898560 -1.959938 -2.450753 -3.098040 -1.935722 -1.893646
 -2.100598 -2.132036 -2.348900 -2.394538 -2.003300 -2.964634 -2.024056 -2.798808 -1.924052 -2.406305 -4.122772 -1.970439 -1.962570 -2.366941 -2.202550 -2.222600 -2.517867 -2.609891 -0.673528 -1.948934 -1.931283 -1.931010 -1.508832 -1.714735 -1.624740 -2.033543 -2.236835 -1.905646 -1.979690 -2.551566 -3.198185 -1.960965 -1.899509
 -2.269792 -2.271124 -2.580732 -2.694480 -2.151851 -2.940257 -2.161409 -2.446624 -2.060037 -2.610606 -4.559051 -2.037651 -2.040246 -2.895252 -2.468695 -2.585225 -3.033798 -3.122611 5.044240 -2.057462 -2.031098 -2.024434 -1.288236 -1.589983 -1.506555 -1.934087 -1.918730 -1.935582 -2.083827 -3.154278 -3.387656 -2.087351 -1.958157
 -2.398481 -2.351262 -2.841024 -2.956729 -2.262576 -3.438126 -2.250873 -2.742461 -2.148508 -2.722178 -4.133588 -2.050640 -2.055730 -3.119463 -2.835827 -3.107431 -3.629317 -3.835962 4.250039 -2.102200 -2.068450 -2.041525 -0.806522 -1.397446 -1.292552 -1.843381 -1.798222 -1.893553 -2.129792 -4.578551 -4.854595 -2.164028 -1.899404
 -2.403508 -2.422548 -2.988937 -3.222872 -2.236297 -2.579496 -2.227623 -2.789959 -2.184959 -2.669422 -5.437781 -2.116667 -2.125041 -3.146505 -2.672547 -2.986924 -3.792088 -3.846477 36.111183 -2.203346 -2.158345 -2.189784 -1.109438 -1.469255 -1.363859 -1.623926 -1.547991 -1.872620 -2.245966 -3.790579 -4.374507 -2.203309 -2.087147
 -2.729731 -2.714142 -2.806869 -3.048759 -4.378281 -3.101869 -4.200158 -3.041475 -3.987981 -5.651112 -4.401512 -2.186455 -2.174986 -3.400810 -3.406257 -3.507387 -4.079653 -4.192137 2.715046 -2.180371 -2.158964 -2.110020 -0.826656 -1.358722 -1.342946 -1.921464 -1.809422 -2.087675 -2.214342 -4.990734 -5.066554 -2.289974 -1.968831
 -2.291200 -2.288538 -2.607033 -2.717255 -2.177726 -2.934598 -2.187354 -2.509407 -2.039764 -2.762292 -4.054883 -2.045154 -2.034849 -2.906821 -2.497710 -2.612151 -2.913061 -3.028217 3.042189 -2.049373 -2.030124 -2.017050 -1.194988 -1.515139 -1.412110 -1.989732 -2.042487 -1.961066 -2.063745 -3.185989 -3.439255 -2.092172 -1.957352
 -2.921622 -2.954021 -3.030352 -3.105309 -3.092413 -3.594769 -3.080676 -3.419664 -3.120697 -3.436642 -4.399612 -2.857513 -2.781105 -3.554401 -2.712209 -2.786955 -2.972411 -2.987983 -2.329143 -2.739008 -2.729861 -2.795514 -5.094489 -5.246547 -4.844685 -4.793191 -5.720798 -2.826115 -2.742156 -2.628589 -2.773853 -2.662708 -2.811087
 -2.691263 -2.716641 -2.820999 -2.869909 -2.774845 -3.432445 -2.751771 -3.235440 -2.822471 -3.066398 -4.318276 -2.631036 -2.553441 -3.428596 -2.484134 -2.559689 -2.747754 -2.763827 -2.188927 -2.518276 -2.511485 -2.574587 -4.995780 -4.792188 -4.543351 -4.508025 -5.614704 -2.613832 -2.518996 -2.393039 -2.565360 -2.459646 -2.604827
 -2.498877 -2.533759 -2.926086 -2.909749 -2.336255 -3.778674 -2.368116 -3.571561 -2.328293 -2.608897 -3.519120 -2.515234 -2.378683 -2.989152 -2.346785 -2.649950 -2.561995 -2.729045 -0.951644 -2.445897 -2.463627 -2.497208 -4.122496 -3.875161 -3.714324 -5.069733 -7.088120 -2.542027 -2.300296 -2.031134 -2.254580 -2.442764 -2.545768
 -3.483516 -3.490360 -3.545508 -3.745174 -3.524178 -4.158041 -3.527183 -4.057187 -3.752137 -3.681187 -4.362196 -3.139144 -2.994836 -3.946763 -2.970820 -3.349461 -3.384962 -3.194365 -1.477410 -2.924205 -2.937670 -3.074627 -7.179731 -6.353285 -6.088823 -5.571250 -8.196454 -3.155162 -2.930354 -2.637747 -2.236645 -2.839320 -3.164666
 -2.455452 -2.488863 -2.611966 -2.652485 -2.422336 -3.134038 -2.426999 -2.959578 -2.420433 -2.811499 -3.942112 -2.398812 -2.337302 -2.852318 -2.391512 -2.448682 -2.613834 -2.674264 -1.694112 -2.315191 -2.309057 -2.345168 -3.603889 -3.717216 -3.498885 -3.841079 -4.468499 -2.379675 -2.315316 -2.401762 -2.771341 -2.295074 -2.360857
 -2.357699 -2.389357 -2.617499 -2.644170 -2.243130 -3.252131 -2.262422 -3.043011 -2.235501 -2.537322 -4.341802 -2.325274 -2.248562 -2.732723 -2.302045 -2.407403 -2.585012 -2.679205 -1.743574 -2.254762 -2.255349 -2.284896 -3.419816 -3.440226 -3.259375 -3.886771 -4.665322 -2.314196 -2.213951 -2.295671 -2.777591 -2.245955 -2.306027
 -3.233183 -3.194788 -3.462670 -3.646826 -3.034651 -4.381792 -2.974540 -4.034827 -3.122308 -3.179942 -3.930880 -3.013326 -2.794436 -4.093692 -2.736227 -3.583295 -3.160143 -2.958902 1.890342 -2.832593 -2.871475 -3.007263 -6.480877 -5.215973 -5.296552 -6.068373 -9.239985 -3.050206 -2.698514 -2.146481 -2.208139 -2.777712 -3.124905
 -2.540901 -2.580689 -2.650474 -2.725870 -2.626318 -3.214214 -2.633278 -3.050118 -2.577044 -3.173470 -4.122745 -2.421048 -2.383959 -3.096927 -2.492181 -2.530401 -2.718925 -2.768312 -1.720799 -2.337396 -2.324584 -2.355173 -3.138115 -3.414579 -3.156461 -3.251923 -3.763809 -2.374372 -2.375846 -2.586380 -2.993649 -2.310551 -2.346719
 -2.248717 -2.278522 -2.513015 -2.547553 -2.116158 -3.271660 -2.139090 -3.067275 -2.103469 -2.425113 -4.585769 -2.162634 -2.110672 -2.769637 -2.198689 -2.326679 -2.531610 -2.596266 -1.845169 -2.096267 -2.091956 -2.124280 -2.750668 -2.685824 -2.580464 -3.031679 -3.954360 -2.131241 -2.093958 -2.224430 -2.763603 -2.082803 -2.138604
 -3.402989 -3.351360 -3.523363 -3.858418 -3.331363 -4.124757 -3.349913 -3.910222 -3.488428 -3.731317 -5.122473 -3.020683 -2.964822 -3.003612 -3.450612 -3.503662 -3.756342 -3.655793 -2.583003 -2.919098 -2.905028 -2.982446 -5.236739 -5.183707 -4.306018 -4.068583 -5.223978 -2.943128 -2.965689 -3.924489 -4.085636 -2.868379 -2.950725
 -2.162900 -2.196920 -2.410210 -2.438166 -2.062276 -3.020355 -2.084210 -2.852318 -2.010595 -2.405575 -4.237319 -2.081053 -2.051152 -2.409022 -2.210497 -2.248288 -2.501643 -2.597265 -1.472512 -2.046215 -2.033158 -2.041152 -2.219388 -2.390680 -2.254700 -2.733923 -3.114200 -2.033796 -2.051330 -2.416033 -2.989512 -2.048267 -2.024697
 -2.830906 -2.796960 -3.297186 -3.447373 -2.672200 -3.989586 -2.626409 -3.848985 -2.686697 -2.939607 -4.646534 -2.532559 -2.464811 -3.571870 -2.777981 -3.128290 -3.512313 -3.492992 5.748523 -2.506891 -2.497509 -2.556977 -3.824072 -3.287410 -3.304886 -3.624502 -5.232377 -2.431875 -2.466417 -3.425002 -3.246559 -2.484199 -2.539917
 -2.965654 -2.934521 -2.972016 -3.180711 -2.697218 -3.241050 -2.662720 -2.964059 -2.634273 -3.182037 -3.338241 -2.638117 -2.497597 -3.586211 -2.804820 -3.484590 -2.848217 -2.698045 100000.000000 -2.566992 -2.583132 -2.653996 -4.112582 -3.353912 -3.383053 -4.325176 -6.254615 -2.611882 -2.447764 -3.296994 -3.272446 -2.581294 -2.687504


1053
 -2.095869 -2.107931 -2.106080 -3.047150 -2.042578 -3.502033 -2.247626 -1.673451 -1.463874 -2.422641 -2.558704 -1.934833 -1.748356 -1.754104 -1.682956 -1.464144 -1.513918 -2.110546 -2.109661 -2.905666 -1.534542 -1.430300 -1.505929 -2.011275 -1.714005 -1.778368 -1.082342
 -2.576234 -2.809388 5.553354 -3.529139 20.656677 -3.799112 -0.155696 -1.785625 -1.651258 -3.099809 -2.955609 -2.517507 -2.666678 -2.072767 -2.032959 -1.593561 -1.826473 -0.732145 -2.268750 -0.301704 -1.902611 -1.526017 -1.721019 -2.788160 -1.912496 -2.234010 -1.123879
 100000.000000 100000.000000 100000.000000 100000.000000 100000.000000 100000.000000 100000.000000 -2.960703 -3.345763 100000.000000 100000.000000 100000.000000 100000.000000 100000.000000 100000.000000 -2.510892 -3.268112 100000.000000 100000.000000 100000.000000 -3.188849 -2.871795 -4.878930 100000.000000 100000.000000 100000.000000 -1.248483
 -3.543377 -4.378693 100000.000000 -2.583521 100000.000000 100000.000000 100000.000000 -1.891246 -2.766101 -3.089744 -4.116181 -4.399490 -3.155828 -4.135786 -3.270862 -2.174368 -3.068406 100000.000000 100000.000000 100000.000000 -3.600986 -2.261218 -3.791703 -4.474059 -3.378154 -4.992606 -1.311869
 -2.708018 -3.129002 1.967248 -3.522161 0.606356 -3.302838 -2.402277 -2.212428 -1.525607 -4.060676 -3.775906 -2.378102 -2.242635 -1.977889 -1.940012 -1.521044 -1.596158 -0.755970 -1.474196 -2.728068 -2.712194 -1.394766 -1.700564 -3.882276 -2.141588 -1.936178 -1.071824
 -2.546068 -2.797020 2.540728 -3.775956 1.315573 -4.036170 -2.103364 -1.663165 -1.540969 -3.392239 -2.729500 -2.293195 -2.125261 -1.951099 -1.940852 -1.547922 -1.652876 -1.462375 -2.434450 -2.931025 -2.029079 -1.468480 -1.634534 -3.124408 -2.090258 -1.946793 -1.087141
 -2.541402 -2.777885 2.177815 -3.796975 1.289938 -3.339216 -2.135341 -1.728133 -1.534045 -3.402657 -2.868944 -2.283963 -2.134031 -1.939723 -1.927183 -1.536857 -1.640577 -1.522922 -2.407911 -2.954549 -2.026766 -1.461401 -1.627126 -3.124275 -2.068130 -1.934027 -1.085059
 -3.681643 -3.503880 7.860523 -3.268922 5.777911 -2.458768 -3.552439 -2.100246 -2.002563 -3.452623 -3.961490 -3.233837 -2.961727 -2.571357 -2.300647 -1.632428 -1.914931 -0.986877 -1.974454 -3.200272 -2.661502 -1.452132 -2.075521 -3.389785 -2.865022 -2.571979 -1.106320
 -2.844953 -3.141985 6.914698 -3.484065 4.858801 -4.994291 -2.705069 -1.960779 -1.549048 -3.336068 -3.815141 -2.527300 -2.471790 -2.077784 -2.007282 -1.543891 -1.643998 -0.531489 -0.123621 -2.463588 -2.569920 -1.343028 -1.823125 -3.119943 -2.269908 -2.020719 -1.083147
 -3.679949 -3.573581 6.140355 100000.000000 3.472672 -1.112971 -3.807597 -2.051624 -1.713764 -3.559011 -3.909854 -2.607825 -3.245104 -2.169347 -2.081033 -1.585719 -1.718209 -1.192575 -0.884523 -3.573559 -3.468916 -1.425219 -1.832002 -4.024922 -2.810651 -2.111083 -1.088784
 -2.491568 -2.670166 2.829607 -3.650474 1.226105 -3.157285 -1.801701 -1.794646 -1.538658 -3.175684 -2.786691 -2.267874 -2.112238 -1.943693 -1.914769 -1.543029 -1.662556 -0.872353 -2.385532 -2.906259 -1.887245 -1.469390 -1.630939 -2.803669 -1.954428 -1.958419 -1.093848
 -2.479031 -2.722068 2.404841 -3.649522 1.503149 -3.224335 -1.891695 -1.801733 -1.538248 -3.272784 -2.976370 -2.281044 -2.125644 -1.945145 -1.916911 -1.539159 -1.650635 -0.947711 -2.352071 -2.926172 -1.961108 -1.465154 -1.633878 -2.910169 -2.033488 -1.945133 -1.092691
 -2.538263 -2.694238 2.676452 -3.906170 0.650725 -3.942452 -1.599159 -1.797422 -1.536797 -3.194253 -3.012024 -2.302678 -2.209661 -1.972633 -1.921264 -1.541501 -1.703751 -0.412893 -1.856166 -2.275208 -1.928783 -1.443784 -1.679183 -2.773482 -1.856496 -2.007178 -1.093564
 -2.075626 -2.096266 -2.543070 -3.588311 -3.252013 -4.134947 -2.141068 -1.646559 -1.430145 -2.950740 -2.682863 -1.937038 -1.714696 -1.736491 -1.638484 -1.432519 -1.478838 -1.440107 -1.474421 -2.466215 -1.619447 -1.361669 -1.539384 -2.037587 -1.691571 -1.742510 -1.066991
 -2.068611 -2.105831 -2.058709 -3.147841 -3.068763 -5.873474 -2.013950 -1.675829 -1.412956 -2.605439 -2.736289 -1.923481 -1.699270 -1.713677 -1.626756 -1.414544 -1.455768 -1.071096 -1.206239 -2.289004 -1.670384 -1.337788 -1.529629 -2.103914 -1.691034 -1.703280 -1.056805
 -2.106741 -2.181626 -2.295188 -3.406942 -2.326981 -4.482516 -2.158365 -1.861759 -1.419142 -2.964410 -2.990901 -1.946655 -1.720845 -1.727036 -1.642496 -1.417390 -1.455162 -1.436758 -1.445059 -2.449420 -1.719444 -1.343619 -1.533206 -2.235910 -1.717632 -1.712273 -1.054639
